Date,Time,41CS.RF.AH06.HCOIL.VLV PCT,41CS.RF.AH06.REHEAT.VLV PCT,41CS.RF.AH06.SUP.TEMP DEG F,41CS.RF.AH06.SUP.TEMP.STPT DEG F,41CS.RF.OAT DEG F,41CS.RF.AH06.SAT.LPT PCT
2/24/2021,13:04:09,,,66.681061
2/24/2021,13:04:12,6.744301
2/24/2021,13:04:22,6.624176
2/24/2021,13:04:29,,,65.668556
2/24/2021,13:04:42,6.501076
2/24/2021,13:04:58,,,64.668556
2/24/2021,13:05:17,6.501076,0.000023,64.668556,65.000000,53.459999,62.146038
2/24/2021,13:05:22,6.605362
2/24/2021,13:05:32,6.705490
2/24/2021,13:05:34,,,63.668556
2/24/2021,13:05:42,6.825180
2/24/2021,13:05:52,6.962357
2/24/2021,13:06:02,7.123344
2/24/2021,13:06:12,7.308258
2/24/2021,13:06:20,,,62.656059
2/24/2021,13:06:22,7.516449
2/24/2021,13:06:32,7.750061
2/24/2021,13:06:42,8.009331
2/24/2021,13:06:52,8.290565
2/24/2021,13:07:02,8.601700
2/24/2021,13:07:04,,,61.637321
2/24/2021,13:07:12,8.930176
2/24/2021,13:07:18,8.930176,0.000023,61.637321,65.000000,53.459999,62.146038
2/24/2021,13:07:22,9.284348
2/24/2021,13:07:32,9.663528
2/24/2021,13:07:42,10.059677
2/24/2021,13:07:52,10.467247
2/24/2021,13:07:56,,,60.637321
2/24/2021,13:08:02,10.883865
2/24/2021,13:08:12,11.302582
2/24/2021,13:08:22,11.728256
2/24/2021,13:08:32,12.161461
2/24/2021,13:08:42,12.596359
2/24/2021,13:08:52,13.034088
2/24/2021,13:09:02,13.465309,,,,,61.095062
2/24/2021,13:09:12,13.890724
2/24/2021,13:09:18,13.890724,0.000023,60.637321,65.000000,53.459999,61.095062
2/24/2021,13:09:22,14.304077
2/24/2021,13:09:32,14.707321
2/24/2021,13:09:42,15.099777
2/24/2021,13:09:52,15.477577
2/24/2021,13:10:02,15.848953
2/24/2021,13:10:12,16.209076
2/24/2021,13:10:22,16.559959
2/24/2021,13:10:32,16.892929
2/24/2021,13:10:42,17.226036,,,,,60.004452
2/24/2021,13:10:52,17.545677
2/24/2021,13:11:02,17.852852
2/24/2021,13:11:11,,,61.637321
2/24/2021,13:11:12,18.140808
2/24/2021,13:11:18,18.140808,0.000023,61.637321,65.000000,53.459999,60.004452
2/24/2021,13:11:22,18.412643
2/24/2021,13:11:32,18.663994
2/24/2021,13:11:42,18.886864
2/24/2021,13:11:52,19.074387
2/24/2021,13:11:56,,,62.656059
2/24/2021,13:12:02,19.203743
2/24/2021,13:12:16,,,63.693565
2/24/2021,13:12:31,,,64.724808
2/24/2021,13:12:42,19.054024
2/24/2021,13:12:46,,,65.724808
2/24/2021,13:12:52,18.845848
2/24/2021,13:13:02,18.565201,,66.749802
2/24/2021,13:13:12,18.224510
2/24/2021,13:13:18,18.224510,0.000023,66.749802,65.000000,53.459999,60.004452
2/24/2021,13:13:19,,,67.749802
2/24/2021,13:13:22,17.833832
2/24/2021,13:13:32,17.385345
2/24/2021,13:13:38,,,68.762299
2/24/2021,13:13:42,16.885353
2/24/2021,13:13:52,16.347916
2/24/2021,13:14:02,15.778290
2/24/2021,13:14:03,,,69.762299
2/24/2021,13:14:12,15.197762
2/24/2021,13:14:22,14.606583
2/24/2021,13:14:32,14.019989
2/24/2021,13:14:42,13.443077,,,,,61.101509
2/24/2021,13:14:52,12.880356
2/24/2021,13:15:02,12.342010
2/24/2021,13:15:12,11.829933
2/24/2021,13:15:18,11.829933,0.000023,69.762299,65.000000,53.459999,61.101509
2/24/2021,13:15:22,11.360565
2/24/2021,13:15:32,10.926506
2/24/2021,13:15:35,,,68.749794
2/24/2021,13:15:42,10.539070
2/24/2021,13:15:52,10.191452
2/24/2021,13:16:00,,,67.737297
2/24/2021,13:16:02,9.880241,,,,,62.134731
2/24/2021,13:16:12,9.613701
2/24/2021,13:16:22,9.380493
2/24/2021,13:16:28,,,66.706055
2/24/2021,13:16:32,9.175972
2/24/2021,13:16:42,9.002983
2/24/2021,13:16:52,8.864914
2/24/2021,13:17:01,,,65.706055
2/24/2021,13:17:02,8.747925
2/24/2021,13:17:18,8.747925,0.000023,65.706055,65.000000,53.459999,62.134731
2/24/2021,13:17:22,8.614815
2/24/2021,13:17:31,,,,,54.474998
2/24/2021,13:17:35,,,64.693558
2/24/2021,13:18:12,8.735489
2/24/2021,13:18:15,,,63.681061
2/24/2021,13:18:32,8.956612
2/24/2021,13:18:42,9.105804
2/24/2021,13:18:52,9.269997
2/24/2021,13:19:00,,,62.681061
2/24/2021,13:19:02,9.462296
2/24/2021,13:19:12,9.669395
2/24/2021,13:19:18,9.669395,0.000023,62.681061,65.000000,54.474998,62.134731
2/24/2021,13:19:22,9.898514
2/24/2021,13:19:32,10.145058
2/24/2021,13:19:42,10.403893
2/24/2021,13:19:52,10.676552
2/24/2021,13:19:59,,,61.668564
2/24/2021,13:20:02,10.961250
2/24/2021,13:20:12,11.259979
2/24/2021,13:20:22,11.583107
2/24/2021,13:20:32,11.921394
2/24/2021,13:20:42,12.275200
2/24/2021,13:20:52,12.635429
2/24/2021,13:21:02,13.006111
2/24/2021,13:21:12,13.379517,,,,,61.119942
2/24/2021,13:21:18,13.379517,0.000023,61.668564,65.000000,54.474998,61.119942
2/24/2021,13:21:22,13.754478
2/24/2021,13:21:32,14.129417
2/24/2021,13:21:42,14.505684
2/24/2021,13:21:52,14.888634
2/24/2021,13:21:56,,,60.656067
2/24/2021,13:22:02,15.279488
2/24/2021,13:22:12,15.675606
2/24/2021,13:22:22,16.071098
2/24/2021,13:22:32,16.474068
2/24/2021,13:22:42,16.873489,,,,,60.106689
2/24/2021,13:22:52,17.268623
2/24/2021,13:23:02,17.659149
2/24/2021,13:23:12,18.036011
2/24/2021,13:23:18,18.036011,0.000023,60.656067,65.000000,54.474998,60.106689
2/24/2021,13:23:22,18.402130
2/24/2021,13:23:32,18.753571
2/24/2021,13:23:42,19.076965
2/24/2021,13:23:52,19.373024
2/24/2021,13:23:59,,,61.681068
2/24/2021,13:24:02,19.626633
2/24/2021,13:24:12,19.832840
2/24/2021,13:24:21,,,62.712311
2/24/2021,13:24:22,19.972618
2/24/2021,13:24:37,,,63.737312
2/24/2021,13:24:40,21.494125,,,,,58.766705
2/24/2021,13:24:50,21.391907
2/24/2021,13:24:51,,,64.762314
2/24/2021,13:25:00,21.203262
2/24/2021,13:25:05,,,65.774811
2/24/2021,13:25:10,20.948730
2/24/2021,13:25:18,20.948730,0.000023,65.774811,65.000000,54.474998,58.766705
2/24/2021,13:25:19,,,66.818550
2/24/2021,13:25:20,20.599739
2/24/2021,13:25:30,20.171074
2/24/2021,13:25:31,,,67.831055
2/24/2021,13:25:40,19.656639
2/24/2021,13:25:45,,,68.874794
2/24/2021,13:25:50,19.073059
2/24/2021,13:26:00,18.435028,,69.887299
2/24/2021,13:26:10,17.744926,,,,,59.853973
2/24/2021,13:26:20,17.023956
2/24/2021,13:26:21,,,70.918541
2/24/2021,13:26:30,16.274529
2/24/2021,13:26:40,15.519928
2/24/2021,13:26:50,14.766853
2/24/2021,13:27:00,14.017441,,,,,60.934944
2/24/2021,13:27:10,13.287346
2/24/2021,13:27:18,,,,,54.474998
2/24/2021,13:27:19,13.287346,0.000023,70.918541,65.000000,,60.934944
2/24/2021,13:27:20,12.577644
2/24/2021,13:27:30,11.900543
2/24/2021,13:27:40,11.269371
2/24/2021,13:27:50,10.687866
2/24/2021,13:28:00,10.155403,,,,,62.054935
2/24/2021,13:28:03,,,69.893547
2/24/2021,13:28:10,9.679428
2/24/2021,13:28:20,9.247078
2/24/2021,13:28:24,,,68.874794
2/24/2021,13:28:30,8.873360
2/24/2021,13:28:40,8.559845
2/24/2021,13:28:45,,,67.849800
2/24/2021,13:28:50,8.290016
2/24/2021,13:29:00,8.056595
2/24/2021,13:29:08,,,66.849800
2/24/2021,13:29:10,7.870789
2/24/2021,13:29:19,7.870789,0.000023,66.849800,65.000000,54.474998,62.054935
2/24/2021,13:29:20,7.722771
2/24/2021,13:29:30,7.614021
2/24/2021,13:29:32,,,65.831047
2/24/2021,13:30:00,,,64.824806
2/24/2021,13:30:34,,,63.806061
2/24/2021,13:30:40,7.796394
2/24/2021,13:30:50,7.920700
2/24/2021,13:31:00,8.060013
2/24/2021,13:31:10,8.215324
2/24/2021,13:31:19,8.215324,0.000023,63.806061,65.000000,54.474998,62.054935
2/24/2021,13:31:20,8.385300
2/24/2021,13:31:30,8.571472,,62.793556
2/24/2021,13:31:40,8.772995
2/24/2021,13:31:50,8.993942
2/24/2021,13:32:00,9.232323
2/24/2021,13:32:10,9.488091
2/24/2021,13:32:20,9.764198
2/24/2021,13:32:27,,,61.768570
2/24/2021,13:32:30,10.061821
2/24/2021,13:32:40,10.369392
2/24/2021,13:32:50,10.702621
2/24/2021,13:33:00,11.041580
2/24/2021,13:33:10,11.390030
2/24/2021,13:33:19,11.390030,0.000023,61.768570,65.000000,54.474998,62.054935
2/24/2021,13:33:20,11.733162
2/24/2021,13:33:30,12.073296
2/24/2021,13:33:40,12.405647
2/24/2021,13:33:50,12.729202
2/24/2021,13:34:00,13.041313
2/24/2021,13:34:10,13.343697
2/24/2021,13:34:20,13.641281,,,,,61.044029
2/24/2021,13:34:30,13.934555
2/24/2021,13:34:40,14.213371
2/24/2021,13:34:50,14.491158
2/24/2021,13:35:00,14.763016
2/24/2021,13:35:10,15.036148
2/24/2021,13:35:19,15.036148,0.000023,61.768570,65.000000,54.474998,61.044029
2/24/2021,13:35:20,15.305191
2/24/2021,13:35:30,15.575272
2/24/2021,13:35:40,15.841156
2/24/2021,13:35:50,16.105934
2/24/2021,13:36:00,16.364494
2/24/2021,13:36:10,16.614128
2/24/2021,13:36:20,16.852783
2/24/2021,13:36:30,17.088783
2/24/2021,13:36:40,17.299629,,,,,59.983109
2/24/2021,13:36:50,17.502602
2/24/2021,13:37:00,17.689613
2/24/2021,13:37:10,17.854561
2/24/2021,13:37:19,17.854561,0.000023,61.768570,65.000000,54.474998,59.983109
2/24/2021,13:37:20,17.986595
2/24/2021,13:37:24,,,62.781067
2/24/2021,13:37:30,18.094231
2/24/2021,13:37:54,,,63.793564
2/24/2021,13:38:20,17.971703,,64.806061
2/24/2021,13:38:30,17.823853
2/24/2021,13:38:40,17.621628
2/24/2021,13:38:45,,,65.831047
2/24/2021,13:38:50,17.389091
2/24/2021,13:39:00,17.126823
2/24/2021,13:39:10,16.833183
2/24/2021,13:39:16,,,66.831047
2/24/2021,13:39:19,16.833183,0.000023,66.831047,65.000000,54.474998,59.983109
2/24/2021,13:39:20,16.522446
2/24/2021,13:39:30,16.181396
2/24/2021,13:39:40,15.825371
2/24/2021,13:39:50,15.444359
2/24/2021,13:39:59,,,67.831055
2/24/2021,13:40:00,15.050026
2/24/2021,13:40:10,14.639671
2/24/2021,13:40:20,14.224594
2/24/2021,13:40:30,13.818985,,,,,60.992496
2/24/2021,13:40:40,13.425362
2/24/2021,13:40:50,13.054520
2/24/2021,13:41:00,12.709152
2/24/2021,13:41:10,12.393723
2/24/2021,13:41:19,12.393723,0.000023,67.831055,65.000000,54.474998,60.992496
2/24/2021,13:41:20,12.109169
2/24/2021,13:41:30,11.865868
2/24/2021,13:41:34,,,66.818550
2/24/2021,13:41:40,11.661690
2/24/2021,13:41:50,11.495056
2/24/2021,13:42:00,11.358185
2/24/2021,13:42:05,,,65.793556
2/24/2021,13:42:10,11.240837
2/24/2021,13:42:30,11.069023
2/24/2021,13:42:50,10.960548
2/24/2021,13:42:55,,,64.793556
2/24/2021,13:43:19,10.960548,0.000023,64.793556,65.000000,54.474998,60.992496
2/24/2021,13:44:35,,,63.781059
2/24/2021,13:44:40,11.089279
2/24/2021,13:45:00,11.215729
2/24/2021,13:45:19,11.215729,0.000023,63.781059,65.000000,54.474998,60.992496
2/24/2021,13:45:20,11.363235
2/24/2021,13:45:40,11.546051
2/24/2021,13:45:50,11.648933
2/24/2021,13:46:00,11.755287
2/24/2021,13:46:10,11.863174
2/24/2021,13:46:20,11.984985
2/24/2021,13:46:30,12.103683
2/24/2021,13:46:40,12.233704
2/24/2021,13:46:50,12.365402
2/24/2021,13:47:00,12.504494
2/24/2021,13:47:10,12.649384
2/24/2021,13:47:20,12.797249,0.000023,63.781059,65.000000,54.474998,60.992496
2/24/2021,13:47:30,12.942589
2/24/2021,13:47:31,,,62.768562
2/24/2021,13:47:40,13.102081
2/24/2021,13:47:50,13.262856
2/24/2021,13:48:00,13.428200
2/24/2021,13:48:10,13.611755
2/24/2021,13:48:20,13.787994
2/24/2021,13:48:30,13.961334
2/24/2021,13:48:40,14.134758
2/24/2021,13:48:50,14.325203
2/24/2021,13:49:00,14.516113
2/24/2021,13:49:10,14.710205
2/24/2021,13:49:20,14.922379,0.000023,62.768562,65.000000,54.474998,60.992496
2/24/2021,13:49:30,15.134804
2/24/2021,13:49:40,15.356819
2/24/2021,13:49:50,15.575546
2/24/2021,13:50:00,15.792717
2/24/2021,13:50:10,16.002899
2/24/2021,13:50:20,16.199577
2/24/2021,13:50:30,16.374451
2/24/2021,13:50:40,16.546822
2/24/2021,13:50:50,16.691460
2/24/2021,13:51:00,16.811798
2/24/2021,13:51:10,16.922249
2/24/2021,13:51:20,16.922249,0.000023,62.768562,65.000000,54.474998,60.992496
2/24/2021,13:51:32,,,63.781059
2/24/2021,13:52:04,,,64.806061
2/24/2021,13:52:10,16.799210
2/24/2021,13:52:20,16.661339
2/24/2021,13:52:30,16.497505
2/24/2021,13:52:37,,,65.818558
2/24/2021,13:52:40,16.302429
2/24/2021,13:52:50,16.086899
2/24/2021,13:53:00,15.863846
2/24/2021,13:53:10,15.618820
2/24/2021,13:53:20,15.362991,0.000023,65.818558,65.000000,54.474998,60.992496
2/24/2021,13:53:30,15.098618
2/24/2021,13:53:38,,,66.831047
2/24/2021,13:53:40,14.837479
2/24/2021,13:53:50,14.578079
2/24/2021,13:54:00,14.323723
2/24/2021,13:54:10,14.077675
2/24/2021,13:54:20,13.854500
2/24/2021,13:54:30,13.648293
2/24/2021,13:54:40,13.465401
2/24/2021,13:54:50,13.301155
2/24/2021,13:55:00,13.165588
2/24/2021,13:55:04,,,65.831047
2/24/2021,13:55:10,13.053764
2/24/2021,13:55:20,13.053764,0.000023,65.831047,65.000000,54.474998,60.992496
2/24/2021,13:55:30,12.913338
2/24/2021,13:55:43,,,64.818558
2/24/2021,13:56:40,13.068115
2/24/2021,13:56:45,,,63.806061
2/24/2021,13:57:00,13.254036
2/24/2021,13:57:10,13.374100
2/24/2021,13:57:20,13.501656,0.000023,63.806061,65.000000,54.474998,60.992496
2/24/2021,13:57:30,13.636589
2/24/2021,13:57:40,13.784782
2/24/2021,13:57:50,13.934647
2/24/2021,13:58:00,14.105911
2/24/2021,13:58:05,,,62.793556
2/24/2021,13:58:10,14.282089
2/24/2021,13:58:20,14.469482
2/24/2021,13:58:30,14.654442
2/24/2021,13:58:40,14.839821
2/24/2021,13:58:50,15.023582
2/24/2021,13:59:00,15.193878
2/24/2021,13:59:10,15.361183
2/24/2021,13:59:20,15.528282,0.000023,62.793556,65.000000,54.474998,60.992496
2/24/2021,13:59:30,15.692734
2/24/2021,13:59:40,15.833290
2/24/2021,13:59:50,15.966064
2/24/2021,14:00:00,16.082779
2/24/2021,14:00:10,16.199409
2/24/2021,14:00:30,16.379372
2/24/2021,14:00:50,16.505478
2/24/2021,14:01:01,,,63.793564
2/24/2021,14:01:20,16.612289,0.000023,63.793564,65.000000,54.474998,60.992496
2/24/2021,14:02:40,16.494980
2/24/2021,14:02:49,,,64.806061
2/24/2021,14:03:00,16.370461
2/24/2021,14:03:14,,,,60.000000
2/24/2021,14:03:20,15.211502,0.000023,64.806061,60.000000,54.474998,60.992496
2/24/2021,14:03:30,14.683395
2/24/2021,14:03:40,14.140236
2/24/2021,14:03:50,13.605278
2/24/2021,14:04:00,13.062950
2/24/2021,14:04:10,12.529495
2/24/2021,14:04:20,11.998474
2/24/2021,14:04:30,11.481392
2/24/2021,14:04:40,10.988937
2/24/2021,14:04:50,10.516075
2/24/2021,14:05:00,10.062004,,,,,62.082020
2/24/2021,14:05:10,9.633141
2/24/2021,14:05:14,19.954567,,,,,59.213177
2/24/2021,14:05:20,19.954567,0.000023,64.806061,60.000000,54.474998,59.213177
2/24/2021,14:05:34,19.167252
2/24/2021,14:05:54,18.312790
2/24/2021,14:06:14,17.193779
2/24/2021,14:06:28,,,65.818558
2/24/2021,14:06:34,15.770203,,,,,60.426643
2/24/2021,14:06:45,,,66.831047
2/24/2021,14:06:54,14.122002
2/24/2021,14:07:11,,,67.831055
2/24/2021,14:07:14,12.428238
2/24/2021,14:07:20,,,,60.000000,54.474998
2/24/2021,14:07:21,12.428238,0.000023,67.831055,,,60.426643
2/24/2021,14:07:34,10.738579,,,,,61.885815
2/24/2021,14:07:54,9.158432
2/24/2021,14:08:14,7.718323
2/24/2021,14:08:27,,,66.818550
2/24/2021,14:08:34,6.429642,,,,,63.135406
2/24/2021,14:08:54,5.270378
2/24/2021,14:08:59,,,65.806053
2/24/2021,14:09:14,4.241005
2/24/2021,14:09:21,4.241005,0.000023,65.806053,60.000000,54.474998,63.135406
2/24/2021,14:09:32,,,64.793556
2/24/2021,14:09:34,3.323738
2/24/2021,14:09:54,2.537834,,,,,64.264030
2/24/2021,14:10:07,,,63.768562
2/24/2021,14:10:14,1.858055
2/24/2021,14:10:34,1.285950
2/24/2021,14:10:46,,,62.762306
2/24/2021,14:10:54,0.819717
2/24/2021,14:11:14,0.434090
2/24/2021,14:11:21,0.434090,0.000023,62.762306,60.000000,54.474998,64.264030
2/24/2021,14:11:34,0.073303
2/24/2021,14:11:49,,,61.749809
2/24/2021,14:12:54,,,,,,65.303764
2/24/2021,14:13:21,0.073303,0.000023,61.749809,60.000000,54.474998,65.303764
2/24/2021,14:14:55,,,60.737320
2/24/2021,14:15:21,0.073303,0.000023,60.737320,60.000000,54.474998,65.303764
2/24/2021,14:17:17,,,59.724823
2/24/2021,14:17:21,0.073303,0.000023,59.724823,60.000000,54.474998,65.303764
2/24/2021,14:19:21,0.073303,0.000023,59.724823,60.000000,54.474998,65.303764
2/24/2021,14:20:39,,,,61.403633
2/24/2021,14:21:14,0.469711
2/24/2021,14:21:21,0.469711,0.000023,59.724823,61.403633,54.474998,65.303764
2/24/2021,14:21:34,0.993797
2/24/2021,14:21:54,1.840370
2/24/2021,14:22:06,,,58.712326
2/24/2021,14:22:11,,,,64.086357
2/24/2021,14:22:14,3.186249,,,,,64.075989
2/24/2021,14:22:18,,,,62.289391
2/24/2021,14:22:34,3.746429
2/24/2021,14:22:47,,,,63.000000
2/24/2021,14:22:54,4.767822
2/24/2021,14:23:14,5.711159
2/24/2021,14:23:21,5.711159,0.000023,58.712326,63.000000,54.474998,64.075989
2/24/2021,14:23:34,6.667137,,,,,63.066532
2/24/2021,14:23:44,,0.000023,58.712326,63.000000,54.474998,63.066532
2/24/2021,14:23:54,7.628571
